,name,name_v,filedir,genre,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
7,13707,13707.7,data/fmaxsmallsortedwavs/Electronic/13707.wav,Electronic,66150,0.29122368,0.08212425,0.16125561,0.0011656857,2389.1689491183697,142045.213648267,2638.2063205197687,21302.00042059529,5553.081805889423,500351.4429563601,0.07799353966346154,0.0010718044444654115,0.002157244,0.011891343,-40.92291361865036,126.81519732514464,123.046875,-64.23078,1763.1882,82.74129,226.571,3.7765107,75.88588,26.575321,92.95943,-3.5209768,63.30824,12.9760275,48.952568,-8.117139,59.905678,9.324748,37.452496,-6.440585,25.625338,12.53649,61.40208,-6.883866,144.562,9.861665,58.398937,-6.943735,50.458084,8.959466,67.46596,-0.97757965,97.719,15.55072,61.298687,-6.2365007,46.338448,4.961061,45.14763,-11.970754,50.261253,7.1873016,75.21337
8,13707,13707.8,data/fmaxsmallsortedwavs/Electronic/13707.wav,Electronic,66150,0.28609493,0.07771273,0.15605833,0.0014838583,2351.8995317855365,139148.80377689196,2633.3288683275487,26692.309635302227,5475.8107346754805,569498.7224129178,0.07733623798076923,0.001065057551367043,0.00055891206,0.010608231,-39.061778650296205,118.84524973985828,95.703125,-68.33153,1835.8628,84.458046,241.76947,4.887778,68.645035,26.614456,77.93834,-1.6957085,72.068436,12.960785,41.53511,-6.787718,39.171227,9.226985,30.865444,-6.3791223,42.392414,9.800063,72.40196,-4.083565,129.6124,12.130792,75.466484,-4.1675677,71.861855,8.524122,76.76154,-4.4853373,95.88834,10.340027,84.448814,-5.197965,39.120464,7.414105,36.220222,-6.3015313,53.997845,3.161737,74.9236
9,13707,13707.9,data/fmaxsmallsortedwavs/Electronic/13707.wav,Electronic,66150,0.34698388,0.08325374,0.14687873,0.0016724507,2274.44057796706,153913.45725383444,2597.0107982093114,31443.921586133383,5318.452711838942,662462.3508862841,0.06155724158653846,0.000983403970503948,0.0007883925,0.008618614,-42.30082416314711,128.88431466625968,95.703125,-78.65165,2289.091,88.69821,192.88464,3.798084,81.73789,27.766674,107.75439,-1.3905386,67.523,12.781066,34.821316,-7.0320196,41.76026,10.3176,30.256437,-3.5684218,26.638855,13.134349,94.24511,-2.114848,128.61526,9.473898,76.40667,-9.0947075,46.068954,4.0582504,47.50352,-5.7621837,47.337162,10.693874,52.097588,-6.4786143,32.446274,6.707971,43.638996,-8.222482,57.501343,9.860248,70.053276
0,15772,15772.0,data/fmaxsmallsortedwavs/Electronic/15772.wav,Electronic,66150,0.3988815,0.079082936,0.079829305,0.00050106645,1985.6369088021315,47938.80818147453,2499.3183159797463,4316.373737407898,4767.285531850962,169995.33442336426,0.04033954326923077,0.0003927428341476169,-0.0002389672,0.0026068075,-42.778719589023964,138.19470008301886,135.99917763157896,-147.42323,2241.7827,102.07205,90.579834,7.201066,36.69124,27.193886,38.90453,1.4338132,33.297626,16.780704,27.64763,-3.7286062,31.813679,9.670408,49.879665,-5.6699753,45.32494,8.868347,41.951836,-6.0121536,33.11235,6.020997,36.820446,-8.85097,85.7934,4.34221,44.71898,-6.1905537,46.441017,7.800584,21.728992,-5.4939394,31.779293,6.777849,43.680218,-4.785238,57.751045,3.845765,31.039654
1,15772,15772.1,data/fmaxsmallsortedwavs/Electronic/15772.wav,Electronic,66150,0.40997416,0.08528522,0.077871166,0.00030309643,1995.3200905724411,56804.529880337315,2477.6151644017546,4493.1539281701935,4759.583270733173,156705.94914315722,0.04690504807692308,0.000483666030612923,-8.742646e-05,0.002250295,-40.62560903718986,154.36519327827085,135.99917763157896,-149.38405,2638.4192,101.30171,171.99191,7.4664717,84.05599,27.36442,45.322124,-0.2874411,38.149628,14.817268,41.423054,-6.6982327,62.78433,8.334554,51.966423,-4.934898,47.48427,9.319501,41.466,-6.698174,48.13254,5.644659,65.34344,-7.9301934,77.32972,7.9342775,77.20039,-4.396718,59.797897,6.168904,26.619102,-6.6592875,32.284145,5.6269307,73.75071,-4.8210554,78.843346,4.2655964,53.54016
2,15772,15772.2,data/fmaxsmallsortedwavs/Electronic/15772.wav,Electronic,66150,0.31641698,0.08155475,0.09296933,0.00033762353,2552.190729564957,296241.2676118257,2739.8896582984225,59055.34495252142,5930.658240685096,1190184.7555802772,0.08871694711538461,0.0010022891343697993,6.324454e-05,0.003532385,-37.24272527099458,136.68091962903446,135.99917763157896,-109.369705,3479.204,84.74148,369.93155,6.844622,132.08127,23.628626,70.13424,-1.067694,51.182213,12.455873,56.13888,-7.1836543,34.358063,8.267792,29.500507,-2.9107568,56.20815,13.472771,45.68391,-5.9352436,50.043777,11.239166,44.10398,-5.723305,112.91344,13.298543,72.62021,-2.3170888,102.36669,7.29265,79.302704,-7.058499,19.874403,4.7617145,28.798021,-7.3351755,115.135666,6.0000844,28.19609
3,15772,15772.3,data/fmaxsmallsortedwavs/Electronic/15772.wav,Electronic,66150,0.32892457,0.083213866,0.09300542,0.0003241118,2612.0272028042305,372112.2703299219,2811.5614779272482,55963.302364377334,6141.435171274038,1230644.2665575522,0.08651216947115385,0.0022567435975610855,0.00035472182,0.004070687,-40.29651327633962,94.98170159870187,135.99917763157896,-109.23199,1636.3325,81.504654,423.46518,11.996732,31.52841,28.423296,21.625134,1.6909819,30.05473,15.900532,35.1514,-4.912546,35.39916,8.94107,33.80689,-7.0502987,35.973415,9.162772,23.245605,-5.227573,39.54254,12.279512,36.128853,-4.300999,40.30705,10.152323,43.96352,-1.9755986,58.22844,11.33437,78.61116,-5.301615,77.86568,7.7712474,54.870388,-5.260687,21.44649,5.423383,23.093094
4,15772,15772.4,data/fmaxsmallsortedwavs/Electronic/15772.wav,Electronic,66150,0.3621774,0.089932404,0.083311364,0.00022974616,2724.648227097525,381062.26237870124,2847.317356906732,61891.155190629855,6335.068359375,1329223.8414067489,0.087744140625,0.0012866044044494629,0.0005260161,0.0029242092,-36.808827738914026,102.64337818395637,135.99917763157896,-111.77784,1657.1564,79.646774,455.5262,9.271868,37.795303,23.87971,56.663383,-0.5808428,71.52894,16.027126,39.752445,-1.6772813,28.366161,13.076187,35.671177,-4.47458,28.939352,8.359458,19.550407,-7.220902,34.092426,9.38085,39.50262,-3.6118245,47.97796,12.540222,98.76473,-4.0011144,57.36948,8.118996,20.583458,-6.2958384,25.722782,3.9661472,44.058384,-6.438105,30.598167,8.420294,33.043953
5,15772,15772.5,data/fmaxsmallsortedwavs/Electronic/15772.wav,Electronic,66150,0.34361777,0.087572746,0.08770127,0.0003275637,2555.314176159933,292566.4418024875,2790.9524463152866,56232.13476513154,6046.192157451923,1084751.5616778084,0.08818359375,0.0012643726055438702,0.00041427475,0.0032441327,-37.53826351474422,129.05824906266977,135.99917763157896,-114.65926,2522.3987,85.01298,327.2492,10.668768,40.935074,24.478266,31.881731,-0.76811415,57.556797,14.708475,53.11371,-4.190886,34.884937,11.653115,31.635904,-1.7085726,42.59039,10.719233,27.822824,-5.262116,42.6547,10.927549,41.786552,-7.169609,65.54675,8.518218,42.882946,-2.9044771,43.479485,10.014119,37.322006,-4.655477,28.873701,9.190201,55.147835,-4.7669606,59.321907,5.6630883,35.268673
6,15772,15772.6,data/fmaxsmallsortedwavs/Electronic/15772.wav,Electronic,66150,0.36843684,0.09475368,0.08421843,0.0002466593,2518.4078129670424,355147.5763431523,2784.151318460313,59876.71544394921,5988.052509014423,1284504.761256974,0.0678973858173077,0.0011365205014245748,0.0003490641,0.0031357186,-40.55702760100294,100.52800302425905,135.99917763157896,-120.536064,2085.2717,85.40148,451.63184,11.687496,54.543335,25.940706,57.329807,-0.22166613,62.961674,15.945562,42.491833,-1.5783547,36.81865,11.318037,24.672525,-5.4472284,52.19176,9.757059,20.629225,-6.508254,35.66158,8.583254,31.174217,-4.376201,31.7173,13.060597,118.31117,-2.8380942,54.764534,7.4847336,14.364681,-8.6969385,31.715994,5.413264,30.65341,-2.4328275,25.712355,6.325256,25.940989
7,15772,15772.7,data/fmaxsmallsortedwavs/Electronic/15772.wav,Electronic,66150,0.28699753,0.077937216,0.09643629,0.00021888946,2561.6171919560766,272690.03979290696,2797.3363681423853,53330.67062040182,6074.765061598558,1068339.6972625568,0.08125375600961539,0.0009294975579843014,0.00015162301,0.004069963,-36.63754765274253,104.06515543067034,135.99917763157896,-106.749626,1934.9781,82.75063,346.23795,11.849718,32.02268,26.33992,39.092716,-0.78240603,47.943188,12.475236,39.81605,-7.504837,47.032227,7.5136294,43.433758,-6.1484194,35.105003,11.055602,25.510042,-3.1770875,41.60589,11.930759,37.378212,-3.4379313,46.15766,14.768585,52.54202,-1.4348112,107.76578,8.251452,95.11497,-5.715641,40.878494,6.4031615,46.104637,-9.15136,45.848843,4.1721087,26.913635
8,15772,15772.8,data/fmaxsmallsortedwavs/Electronic/15772.wav,Electronic,66150,0.3487219,0.0856342,0.08639887,0.00022941432,2691.4402875555656,377698.2024363225,2844.147653078004,54981.044272252075,6308.0690354567305,1208511.558718371,0.09050480769230769,0.002008720036794448,0.00046265064,0.003260852,-36.40531750370224,102.83056625353868,135.99917763157896,-112.27697,1770.2103,79.903465,418.61145,11.308881,46.582874,26.107298,53.987125,0.86270756,48.59351,15.940456,40.617275,-2.7259154,33.052418,12.187775,36.27528,-5.676941,35.456482,8.126422,28.770859,-6.591131,34.55983,10.374726,52.62292,-2.7309272,50.236786,12.093179,83.123215,-3.3080406,60.768143,10.437692,72.46539,-4.9633946,62.763775,5.4185996,46.498283,-6.4815674,36.0782,7.109549,36.682076
9,15772,15772.9,data/fmaxsmallsortedwavs/Electronic/15772.wav,Electronic,66150,0.35947815,0.0881217,0.08606355,0.00022466725,2697.37311109621,359388.1475070611,2837.9101858201175,61541.53837743863,6271.711050180288,1301677.1001195412,0.0881084735576923,0.0011682219194942675,0.00040229876,0.0032395718,-35.94953988500933,94.70060772357517,135.99917763157896,-107.88538,1449.4987,80.39421,400.85776,9.320353,38.63611,23.715635,61.281483,-1.6669666,74.63673,14.872893,53.393196,-3.1086993,39.339287,11.312785,33.30769,-4.1383376,34.620064,9.8867235,21.01896,-5.2226815,30.21548,11.348272,42.77901,-6.002949,53.671253,9.837906,76.65837,-3.4595606,47.468685,9.079857,34.354115,-5.740801,35.786762,4.492473,37.711845,-6.471303,43.26118,8.83299,38.545876
0,15773,15773.0,data/fmaxsmallsortedwavs/Electronic/15773.wav,Electronic,66150,0.32628873,0.09534814,0.037142646,0.00036155587,2303.565238037691,215941.28899350655,2675.1552590929477,54579.86789065445,5511.009239783654,1065069.849195424,0.043701171875,0.0004445598675654485,0.00026515982,0.00045044045,-49.136495094516945,229.82740693534998,129.19921875,-287.66763,14695.898,77.002174,227.34583,13.407372,52.911743,24.395805,45.74539,5.6220818,30.062696,18.432816,25.878386,2.4155085,12.604461,11.512056,65.76709,-6.581146,100.6219,1.6001037,146.51376,-14.809606,92.520584,7.1360497,138.57465,-6.4105496,189.4405,3.4199493,125.19871,-11.278644,119.301544,6.470413,53.361515,2.140762,79.97339,14.925984,182.75398,-1.7250032,24.366184,8.117885,64.41372
1,15773,15773.1,data/fmaxsmallsortedwavs/Electronic/15773.wav,Electronic,66150,0.35918742,0.09026677,0.049077176,0.00024267049,2556.710297241816,298370.01558090275,2697.981110772204,80672.54696718411,5801.873121995192,1293228.8374168635,0.06258638822115385,0.0013713596981658031,0.00028192377,0.00078850973,-40.64838092015706,158.46749084727227,129.19921875,-206.51688,9100.7,71.35781,164.655,5.114405,229.8484,29.420439,55.597935,1.944031,59.82132,18.713348,16.92256,-1.1153867,33.08338,9.584116,92.669846,-5.0309277,91.902176,1.7053431,76.615486,-10.4598875,31.316628,10.871094,134.41142,-4.0326715,79.90092,5.559518,37.62401,-5.978577,40.016285,9.108926,74.07626,-0.46702036,187.80266,10.119364,154.63812,-6.2198663,30.354698,10.985014,35.343853
2,15773,15773.2,data/fmaxsmallsortedwavs/Electronic/15773.wav,Electronic,66150,0.3388441,0.08963449,0.042301662,0.00037926232,2389.605484775185,256346.80327213847,2690.229359544787,58370.910431289805,5642.196138822115,1116413.5555291318,0.047911658653846154,0.0007655694498818303,0.00017546039,0.00056434155,-46.87457150243507,219.79223290809585,129.19921875,-253.56683,14766.1,76.04172,174.03079,9.872284,134.61655,26.410225,37.45688,4.127617,43.166264,18.610638,28.920046,1.7277181,17.202156,11.616322,61.156296,-6.345702,74.75384,0.9123133,96.144264,-14.020188,67.144775,8.28132,138.69586,-5.2214355,150.82188,4.988686,85.67423,-9.256556,87.89336,7.4144464,48.872993,-0.0062228865,102.64964,12.338406,178.45181,-1.8735952,33.779636,10.014383,49.28629
3,15773,15773.3,data/fmaxsmallsortedwavs/Electronic/15773.wav,Electronic,66150,0.33838317,0.092229344,0.045164168,0.00033617485,2465.5324556803203,263373.4336883946,2681.629367710359,69496.05128575064,5685.345365084135,1139102.5202119492,0.05505183293269231,0.001284218977188923,0.00040765852,0.00069553114,-44.47447916772269,198.17052094068447,129.19921875,-236.02632,13513.367,73.52596,179.72269,7.3308086,210.71701,27.576227,50.47807,3.949041,62.038364,18.72797,23.249043,0.85946107,24.852932,10.372033,81.56291,-5.4566956,93.35512,1.7610666,119.5308,-12.566355,66.368675,8.009723,139.57318,-5.6867843,139.68114,4.6097245,82.915955,-8.336071,85.54753,7.7617755,60.226418,-0.005117915,140.82451,11.482269,181.89812,-4.005036,36.71041,9.228979,43.96999
4,15773,15773.4,data/fmaxsmallsortedwavs/Electronic/15773.wav,Electronic,66150,0.3736163,0.08627578,0.075125195,0.0019135865,2445.4090399032048,292962.1520307321,2669.7244330601616,81113.86061381905,5629.110576923077,1350297.221441805,0.058026592548076926,0.0011832670206148946,7.138794e-05,0.0041591586,-49.27975127171614,177.35812261899932,129.19921875,-178.82997,10136.841,75.44099,220.02103,6.3323936,226.26678,31.52038,45.322212,3.4966338,64.49958,16.902271,43.08464,-1.9502783,44.63803,9.209882,68.61201,-4.6414995,80.339645,2.6641397,70.09218,-9.670001,41.774082,11.030695,123.08209,-2.9098074,91.95381,5.425894,35.97443,-6.0124803,40.20906,7.5675735,58.90408,0.72503203,140.74818,12.26971,139.43942,-4.1405063,53.439568,10.014862,31.179308
5,15773,15773.5,data/fmaxsmallsortedwavs/Electronic/15773.wav,Electronic,66150,0.3592312,0.07776895,0.116985984,0.001167011,2337.8864063516103,317011.25956375664,2642.814574723428,64184.33006911313,5493.948317307692,1275013.392650305,0.061023888221153844,0.0010517174111315483,-0.000158007,0.007916586,-44.34386453880425,149.35940084712573,129.19921875,-125.72919,5840.207,82.27663,333.48016,7.3383064,99.72539,29.46735,120.39553,3.4683192,122.91404,18.145624,49.027504,-4.4359117,54.680317,6.5786448,87.18526,-8.766688,100.67487,7.0927887,58.341274,-8.824674,43.730045,12.573697,87.85986,2.4908416,144.46962,13.44738,101.14664,-5.636212,141.8228,5.7946553,58.14281,-7.0930758,46.55313,10.019616,114.69162,-4.6919675,102.871765,7.8556285,39.936447
6,15773,15773.6,data/fmaxsmallsortedwavs/Electronic/15773.wav,Electronic,66150,0.3651164,0.0807329,0.12558047,0.0007881588,2269.1800943944677,181147.53021595592,2624.467175600712,47533.73793204316,5334.85107421875,892785.512064512,0.051014122596153844,0.0007215030941032093,-7.7952616e-05,0.010218888,-41.5856144893599,120.61398564176022,129.19921875,-115.50057,2842.7314,82.90116,201.25412,8.725066,110.63847,31.670155,75.10141,0.5171549,97.33637,13.276831,114.2203,-2.1442735,32.825714,11.116685,42.66625,-8.006832,70.386734,6.41775,74.34471,-7.429018,67.09417,11.97598,79.32968,0.5249615,85.50734,8.620139,137.21118,-5.2953334,80.84133,7.775626,42.7959,-0.5155602,96.57856,14.433535,186.57913,-1.4817774,86.030914,7.51413,38.208954
7,15773,15773.7,data/fmaxsmallsortedwavs/Electronic/15773.wav,Electronic,66150,0.31145802,0.07415018,0.1242113,0.0007339622,2400.6052760068383,255599.01931982007,2624.555950534738,55418.21886450061,5513.162560096154,1054918.8494292942,0.07060171274038461,0.0016869497158118253,-0.00029654364,0.009618969,-43.429337832721764,137.3446334986037,129.19921875,-117.90357,3598.638,80.68091,322.3792,4.312253,132.11528,27.887472,138.22429,2.1861577,89.70482,14.879288,80.25858,-2.9250536,72.80465,14.078133,162.46642,3.696036,78.34106,6.921841,124.37046,-6.7005534,73.13993,9.905632,90.9111,-1.6849048,229.3172,11.742578,103.53002,-2.9245503,54.17359,7.8316827,73.60341,-2.3325007,40.68505,2.993481,81.66491,-1.0545574,145.32278,12.805847,112.420105
8,15773,15773.8,data/fmaxsmallsortedwavs/Electronic/15773.wav,Electronic,66150,0.34839845,0.082908235,0.11577736,0.001293438,2404.25648685933,263994.34023228777,2613.6864278756134,56742.00657822418,5436.388408954327,1141761.3205101714,0.07202524038461539,0.0012601898125642855,2.0335552e-05,0.007367222,-42.914813469647655,150.2878727623896,129.19921875,-127.42752,5711.108,80.01877,330.41913,2.8616111,145.07893,28.773914,120.08148,-0.14285453,69.824615,13.708754,115.26333,-1.3374826,77.57685,12.091322,84.20644,4.889513,63.032196,11.151711,96.72622,-6.051026,51.300606,8.419579,117.332825,-9.146524,174.8977,6.0368743,92.26222,0.35923922,36.434532,10.497008,37.284313,-4.5426435,51.209183,10.827146,86.14145,3.1468573,148.17064,10.490719,76.98608
0,13706,13706.0,data/fmaxsmallsortedwavs/Electronic/13706.wav,Electronic,66150,0.49558347,0.07035314,0.12562951,0.0020445497,2724.286679470081,360745.12354484724,2734.406643702892,41059.517281927154,6011.242112379808,959997.4811096869,0.09913611778846154,0.0021501428841133796,-0.0016369221,0.005605128,-39.90334943077433,154.00424997258716,129.19921875,-82.72065,3396.8457,76.240715,295.63425,4.181191,140.43158,28.831182,176.68604,-6.1636934,135.99901,9.847874,62.336456,-6.5759726,41.059414,15.551567,88.25715,3.617116,66.10959,16.03895,58.052433,-1.8534034,55.309704,7.9101205,48.7629,-7.580834,86.10602,1.9604943,41.187794,-8.647792,36.526203,4.803349,36.10647,-8.564528,36.59344,5.7093854,24.298258,-4.7428956,21.749971,6.9194226,49.62748
1,13706,13706.1,data/fmaxsmallsortedwavs/Electronic/13706.wav,Electronic,66150,0.51056486,0.06905312,0.13422367,0.0023242612,2384.98213376812,609448.0071669006,2498.4027245056172,216521.09889761056,5219.399977463942,2534709.7516726106,0.08374399038461539,0.002543721735124757,-0.004613331,0.005522041,-41.2119035178787,130.42837932003704,95.703125,-92.65646,5384.578,89.81675,984.46466,0.79381645,272.33057,33.025978,243.36533,-3.3518813,156.89178,9.673704,98.25529,-4.749609,59.405468,17.485495,122.89037,3.7008293,77.33353,12.787614,47.13859,-1.9554591,47.025463,6.4019995,52.39472,-6.69493,100.12237,4.4780493,36.461304,-5.924981,62.954544,6.3898273,48.68623,-5.0840125,39.371403,5.8357606,31.782389,-2.53437,33.073055,8.299851,36.433975
2,13706,13706.2,data/fmaxsmallsortedwavs/Electronic/13706.wav,Electronic,66150,0.5349986,0.075000145,0.102727406,0.0032458978,2905.205836521504,334170.5056158858,2730.2264825154903,28594.921003749187,6158.49609375,724815.6242003808,0.12570237379807692,0.0034586246338116347,-0.0005796519,0.003742226,-44.190403678158866,178.32133824285302,129.19921875,-104.156456,8245.096,70.676636,325.41943,-1.6332521,240.30865,25.474138,144.51271,-8.957925,88.0991,9.806057,54.824112,-5.1133103,45.962967,15.048695,83.417114,2.2652109,68.760445,12.891721,63.93729,-2.357314,59.82277,5.3279705,30.159246,-7.9844527,72.19302,1.0327635,33.529137,-7.323628,40.15008,6.661884,36.278248,-8.11462,34.527493,7.714157,18.896162,-4.566277,20.038437,4.384575,16.503874
3,13706,13706.3,data/fmaxsmallsortedwavs/Electronic/13706.wav,Electronic,66150,0.53450894,0.07137578,0.13368595,0.003612285,2747.5555340700816,272870.1676477992,2696.1331411230585,22716.206511212284,5987.969689002404,604934.6778833303,0.12886493389423076,0.004164354744747546,0.00017632633,0.006785866,-39.83310896314037,162.0564736976067,184.5703125,-70.20924,8288.118,79.671455,312.79977,-1.2760073,181.72935,24.919107,47.97629,-9.902497,42.4611,7.306533,50.91696,-11.060177,63.534466,7.3717027,50.92795,-4.324746,86.64428,11.301393,61.381054,-2.4444294,28.112411,8.349038,22.68774,-4.9751625,26.364548,6.579395,22.602985,-6.911183,33.108067,8.160173,29.137293,-5.1222935,43.239258,8.325424,36.886974,-7.3243384,28.08779,4.848316,17.84116
