,name,filedir,genre,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0,23353,../Data/fmaxsmallsortedwavs/Electronic/23353.wav,Electronic,0.33134043,0.103086255,0.026679326,0.00087006815,1565.5360575978007,2131733.652715874,1843.9500018502395,1054190.316641105,3128.101605550319,10643072.032661904,0.061805152745552976,0.0077188797899104085,-1.418354e-05,0.00076961453,-68.86716252099413,250.60676559676824,123.046875,-412.71558,7523.646,103.26564,3434.1055,45.914246,398.80426,25.544962,282.45395,12.514684,110.856544,0.6844997,169.64375,-8.583994,154.00485,-3.946555,142.09613,-7.4202247,106.34743,-8.935587,117.60795,-8.105757,62.914883,-3.352528,78.26679,-6.637876,54.227947,-3.0972538,78.90326,-6.3650193,47.694942,-3.7324767,128.20424,-6.3747425,72.841995,-0.2494917,137.96289,-5.469229,58.87314,-1.5808632,103.38148
0,20667,../Data/fmaxsmallsortedwavs/Electronic/20667.wav,Electronic,0.4967412,0.07058202,0.37440544,0.0034677754,2017.3368084841147,353088.28678060416,2491.269087956959,148019.74722431882,4689.893277830896,1949888.4584079776,0.05660809813129357,0.0006873931321698263,-0.055654146,0.071437135,-43.58020668102004,113.04411696604294,151.99908088235293,-9.679028,2699.7703,99.026436,548.1312,10.42093,231.68573,43.32067,90.8076,7.239124,111.82637,16.222235,115.151115,-0.97703564,115.030075,7.270091,43.2434,-9.919414,28.99127,6.7484274,35.023716,-6.2923136,28.628056,10.368012,24.439465,-0.36022893,26.380383,11.681221,22.497553,-1.8787757,19.985226,11.682857,27.594757,-1.5182428,39.350735,10.462235,36.445713,-4.358149,39.567787,6.1436043,22.462236
0,14869,../Data/fmaxsmallsortedwavs/Electronic/14869.wav,Electronic,0.53034,0.07775058,0.30332902,0.011049477,1342.7523963133633,964808.4138986657,2011.1158008422406,682316.1840104633,2990.0343043068447,6930591.80623366,0.020808031830046404,0.00019260868854618438,0.00815923,0.089290924,-56.34422497325197,196.62499272357402,123.046875,-180.12985,8132.445,114.469666,1806.602,30.867737,957.56287,33.823494,380.90918,27.233028,207.70901,24.393368,204.81076,4.798366,109.908905,15.912198,117.51293,4.839522,82.80999,15.55315,95.71354,1.6597174,57.036133,7.095679,125.749084,3.6219397,81.73119,13.27625,90.13725,2.484458,92.89588,2.6666412,97.15459,3.2878287,119.55733,8.50132,63.694855,-2.2892797,88.64577,1.6755192,60.98719
0,4522,../Data/fmaxsmallsortedwavs/Electronic/4522.wav,Electronic,0.47064203,0.08481029,0.19805066,0.0054032574,1169.2290732861316,117576.4048054201,1594.516686194706,75330.03038124692,2402.962025259005,526143.4885344754,0.04056894788439194,0.0005549373647800264,-1.9526084e-05,0.019673655,-43.18293358253548,132.0944059900872,95.703125,-121.60525,1970.08,154.29897,245.34818,-20.642004,273.81128,36.206272,144.27888,4.550067,59.308865,17.216915,49.678917,4.323106,87.880974,9.651664,50.237988,-1.7621303,71.40065,5.4009857,80.55138,-0.33647823,53.19737,7.291353,90.43359,2.8173609,58.483692,4.6442165,31.88969,-1.7329836,45.324474,2.570848,42.72706,-2.2052946,36.36634,6.17208,30.538715,-8.683882,50.190792,-2.292122,66.10368
0,23355,../Data/fmaxsmallsortedwavs/Electronic/23355.wav,Electronic,0.4830799,0.08785175,0.19524044,0.0067791464,2372.8431257515076,1166058.6940595007,2438.4925011008827,370245.61899329734,5124.0446794337295,4645140.934187857,0.09001746181361175,0.00684102308991238,-1.2382219e-05,0.025909392,-48.528716211441946,164.23268757975455,103.359375,-89.24778,6532.931,89.83325,1921.6732,3.8066263,632.39545,28.465523,345.93933,-3.2124035,243.96936,23.581919,153.64658,-0.8169118,148.72798,13.694922,90.19689,-0.7482365,104.88771,9.846195,108.65642,-3.8976536,95.66016,9.210819,96.09744,-2.8249876,89.32914,7.4193916,66.5149,-2.4489012,79.22109,6.4603033,47.259808,-2.2117293,61.938335,6.218952,34.68955,-4.594798,44.5478,2.0934834,47.050808
0,4520,../Data/fmaxsmallsortedwavs/Electronic/4520.wav,Electronic,0.35857996,0.089851886,0.14935623,0.0034051202,1767.7391958978014,359210.5856525873,2141.4136249690782,184168.07281043546,3910.5912281576275,2388626.8455281337,0.0640992815883604,0.0010138391402896771,-7.593226e-07,0.018481037,-45.895278801120625,131.03644843180248,151.99908088235293,-119.248886,2168.441,115.645226,767.87164,-2.4442544,183.13945,27.70205,150.36882,-7.0388145,107.73912,17.276209,82.78419,-5.442489,84.82938,6.081044,141.66856,-3.0025554,96.68184,17.304314,64.16918,-2.408909,57.680782,0.8787006,46.957417,-9.037072,59.73691,4.257314,48.15832,-6.0325646,44.793083,-2.249951,45.63701,-3.8559642,45.196423,1.7149159,42.1649,-5.068348,43.888508,-3.1311517,42.388798
0,21422,../Data/fmaxsmallsortedwavs/Electronic/21422.wav,Electronic,0.56806046,0.06674662,0.26679125,0.00386504,3144.53991321526,245177.84609002975,2678.7088947046004,57733.12436615061,6172.23164198659,571895.9310716277,0.1503751180044539,0.0029965923883134866,-0.0001987989,0.03428789,-40.49015861166219,77.10525949356794,112.34714673913044,2.9526153,2510.0054,54.50061,500.41977,0.3127217,230.50864,46.656128,180.48422,-3.9739351,68.97474,33.556515,73.359726,-0.7454641,67.89768,13.42662,49.344585,2.2012467,45.22881,9.745372,32.085594,-5.3357196,32.687187,11.862383,31.815447,-5.191702,30.790442,9.850647,28.178822,-3.7306268,30.852074,7.5777197,28.186678,-6.608774,32.969917,8.632492,29.176613,-7.4090085,23.94777,5.7578015,23.640116
0,4521,../Data/fmaxsmallsortedwavs/Electronic/4521.wav,Electronic,0.43527567,0.08866462,0.13902926,0.0046675312,1452.0239223085048,427203.69701288076,2052.7456815777705,344157.7204798411,3210.2042284476506,3892733.0665252027,0.04946670473221191,0.0008461210753701873,-4.2349843e-06,0.008480428,-48.749307302670935,146.76587498080326,129.19921875,-163.42052,3119.036,131.90396,765.8772,10.38971,383.26852,22.295685,259.25714,7.283021,135.5616,17.187992,106.29667,4.0112514,99.63847,11.248316,69.30403,-3.98679,84.412796,14.255528,76.022644,-1.677401,55.7834,6.365749,44.88738,-3.0163088,57.144527,4.790087,44.11271,-4.651384,48.937294,0.06839143,33.399418,-1.5881467,65.56515,5.759505,54.293674,-4.2185397,39.82533,-0.51484996,29.753963
0,14063,../Data/fmaxsmallsortedwavs/Electronic/14063.wav,Electronic,0.4906989,0.07462615,0.3109912,0.011730714,3008.794712723343,244943.68960217273,2773.817176697886,54351.82903363336,6387.955640915473,746904.8247276525,0.15287174428737413,0.002559856600231102,-6.7777386e-05,0.03763332,-37.93322225067724,85.4922655356049,123.046875,34.11335,3017.2314,70.40105,298.26587,-1.8752197,257.78204,31.343266,94.04473,-3.671133,39.337208,15.483384,60.270287,-3.1631522,36.708824,11.7295475,39.725647,-4.527032,25.228527,9.56605,34.63165,-6.741772,36.816193,9.1525755,25.370083,-5.818135,32.70487,9.232259,40.61323,-7.5959845,32.4985,5.8990192,26.743778,-7.7365103,25.940254,5.7105007,28.761198,-6.316499,30.453924,7.1758227,35.093918
0,12189,../Data/fmaxsmallsortedwavs/Electronic/12189.wav,Electronic,0.48616004,0.072940506,0.06293741,0.00075348094,2248.550756496265,353751.91072182334,2489.9261797679405,123477.73973659003,5091.710187112703,2235283.8050143775,0.09115201091692486,0.0018855691118262804,-0.0023781436,0.0015432182,-44.155298005811446,94.41380501000604,89.10290948275862,-164.55019,2386.786,97.273445,557.55206,-6.7481256,303.83453,20.56197,146.10406,0.75320804,89.16744,14.585718,57.70618,-7.348163,59.371925,15.861015,85.241615,-4.51236,63.56217,18.018808,58.10158,-1.4621526,34.05197,12.220758,38.659245,-5.359255,48.14171,9.350788,35.679585,-1.7982211,27.768751,10.868894,29.890322,-0.44065407,44.171776,8.44031,34.977768,-3.9186769,26.614258,2.8718839,27.039146
0,1087,../Data/fmaxsmallsortedwavs/Rock/1087.wav,Rock,0.44430712,0.08814778,0.32930884,0.007837829,2108.3739065184086,246328.10526680862,2067.42993290102,76918.65085875333,4264.948147023637,603742.1151797122,0.09156047587973705,0.003299116244721885,-3.7132613e-05,0.08409812,-45.34845333289873,96.01315917130833,89.10290948275862,-38.531185,1904.0464,97.06766,467.97113,-27.490398,252.63911,67.7251,168.02402,-8.043631,93.66802,19.593857,62.520912,9.410255,176.74657,8.545769,106.799835,-0.752617,72.13225,18.103617,52.02067,-5.048756,47.957386,3.703755,59.729458,-1.6473267,60.20444,8.4873085,75.5665,-2.410627,50.695724,6.4201894,33.613033,-6.0222497,35.055977,-2.045181,40.06672,-0.682841,53.38719,0.011670035,37.70443
0,3492,../Data/fmaxsmallsortedwavs/Rock/3492.wav,Rock,0.29178026,0.08671559,0.060698684,0.0011234559,1397.3513015877677,485054.39675244637,1880.8999535867517,305430.1285928011,2848.4780579321346,3351705.125330417,0.059198342638244396,0.0013024481769388582,8.7564665e-08,0.003736459,-49.14073362877092,222.7024639098,151.99908088235293,-260.08447,7758.391,136.50203,1119.9863,16.811434,543.0309,25.81381,215.32362,-3.2246037,115.81364,12.063783,102.93941,-4.2801003,275.64737,0.359367,112.61457,-6.4476304,94.31324,2.35595,68.96915,-10.860179,104.85449,3.4795556,78.74932,-8.114603,67.69847,-0.31062448,111.06978,-4.328995,68.63655,-2.9368873,91.53398,-11.668967,83.81022,-0.054490186,59.832836,-7.7828407,84.596695,1.6783624,81.59788
0,3724,../Data/fmaxsmallsortedwavs/Rock/3724.wav,Rock,0.3666004,0.08741858,0.23776042,0.0013866415,1490.413170283896,73548.51914399317,1454.7722229002536,61912.857535379626,2809.1170946019433,203584.55797081944,0.08625471287703017,0.0007442089894242717,-1.3138144e-06,0.036377586,-38.214548738417,195.2758774473806,117.45383522727273,-58.234528,669.3268,154.49048,514.57513,-61.315678,369.53723,33.892517,195.27682,-6.37343,86.95817,-9.602154,70.594765,-5.0054855,79.69423,3.8902497,49.240395,-13.725178,40.929085,-2.4427204,38.0219,-10.510989,32.247852,-1.873843,32.715027,-7.051754,26.031866,-5.1468124,31.202188,-11.574391,37.54884,-0.2230015,34.187645,-15.118199,34.1517,-2.0137506,49.508682,-8.713248,52.737274,-1.0991716,40.502056
0,459,../Data/fmaxsmallsortedwavs/Rock/459.wav,Rock,0.44064552,0.06986699,0.36855492,0.0020910157,1904.5603108870087,291537.6707846981,2294.1464244967724,173081.03817734664,4288.138390915024,2207901.9493908677,0.06311441113205724,0.000534136485818278,-9.656743e-06,0.09835418,-43.12299715779897,110.65342836012263,95.703125,2.583935,754.82916,113.77562,558.59283,-7.875476,182.96638,30.610281,49.349537,7.609053,57.98747,17.847298,42.503323,-3.5874882,39.300278,17.036806,47.468742,-3.0886204,38.118954,11.508175,20.813374,-7.3543034,29.33349,7.999108,16.656313,-4.3622193,19.354654,7.101886,19.016254,-4.618777,30.594189,5.0788445,20.268528,-5.927207,19.278742,4.9617968,18.711245,-5.7719026,18.445068,5.8540845,16.597784
0,3725,../Data/fmaxsmallsortedwavs/Rock/3725.wav,Rock,0.4258946,0.08479345,0.20491228,0.001925269,1271.7677112328001,38382.651487948,1908.0782076145474,35421.17485935909,2489.8120552139812,280976.6404238095,0.04095473167602633,0.0001586898035759473,1.0940345e-06,0.028224843,-43.92281906131308,178.08250036328252,123.046875,-100.166695,374.2528,140.79791,146.19789,1.7997495,76.507965,23.12079,50.628445,7.607143,53.368355,6.478567,36.867344,-15.680162,28.951479,12.382182,27.806309,-19.487644,17.725842,8.180612,16.443325,-5.546792,36.782806,-0.73637116,24.089447,-9.979467,23.659563,-6.9684043,14.534984,-14.313839,16.322727,1.4613155,17.61406,-16.45583,16.258299,2.9547238,20.620712,-12.019438,14.89045,-2.0368397,15.466662
0,1720,../Data/fmaxsmallsortedwavs/Rock/1720.wav,Rock,0.35200155,0.077095926,0.10823898,0.0006641276,2834.6258764438585,95812.13273513968,2652.7052143702244,28330.918270560825,6096.298328875388,148093.1079590903,0.14599420265298219,0.0008611145323575267,-0.001810597,0.0078594135,-36.48173435750969,103.6513913391381,117.45383522727273,-76.587616,454.71613,82.30859,119.69811,0.63441247,151.5634,23.685884,66.449165,-15.411748,89.60445,31.560383,57.17259,-23.357082,59.68483,10.935283,38.799828,-8.1466465,41.64662,-1.0095415,36.362347,-9.871138,34.26759,5.646853,30.242533,-1.6647645,28.965235,0.24237241,27.252384,-8.900579,35.627716,7.057545,39.035267,-9.69775,23.182873,6.366028,34.333866,-6.799534,35.7325,3.7169065,28.783592
0,3721,../Data/fmaxsmallsortedwavs/Rock/3721.wav,Rock,0.43070826,0.081683934,0.20802659,0.0008250664,1281.2742690507716,58726.932981650694,1316.4385421126894,102937.38685946669,2570.2988651905016,290858.7227960665,0.06714718181158016,0.00022528364672430394,1.6843891e-06,0.028002312,-42.19819540344756,204.01711606552203,117.45383522727273,-85.93561,989.4262,181.49855,793.8258,-64.50616,438.09354,43.320774,80.293495,1.9176892,112.01907,-6.5374875,92.58265,-2.719255,39.612568,0.77864474,50.95523,-7.7349,27.008183,0.16703568,34.754482,-7.379658,24.88681,-0.241894,45.376408,-3.826075,26.00541,-6.416947,35.68269,-9.199148,25.364706,-2.2312217,30.097986,-8.033911,29.461313,-5.051177,30.669966,-7.453409,29.102385,-7.066565,28.447897
0,3720,../Data/fmaxsmallsortedwavs/Rock/3720.wav,Rock,0.36768362,0.08267751,0.18875584,0.00095736637,1289.637231356184,43440.03776702916,1338.0832725760833,46486.08803059453,2503.4975650234796,164441.3093789946,0.06691003824554609,0.0002612213859271113,2.3017808e-06,0.0230654,-41.06159807923579,222.63171909666633,112.34714673913044,-88.19054,402.20416,176.0307,415.68823,-57.554306,219.36992,31.040863,72.04338,2.8116808,53.44914,-14.734563,31.01775,-9.757766,33.82325,1.9370453,36.661865,-16.85008,30.347548,1.7339376,24.18542,-10.504961,23.501753,0.38294274,26.22795,-5.428185,21.934467,-8.260477,30.301226,-13.245472,23.26113,-1.0385032,22.97909,-9.474158,22.57545,-1.2559578,22.695261,-7.225821,21.857737,1.116512,21.604784
0,3722,../Data/fmaxsmallsortedwavs/Rock/3722.wav,Rock,0.34854513,0.09342535,0.23927051,0.0028197782,1309.4718701406184,49974.7718074258,1464.9205590334032,73612.3302184577,2570.2404870255614,180396.59310261073,0.059424319810224634,0.00030991471315906495,3.1455827e-06,0.039797653,-41.66949280995938,213.04468819959018,123.046875,-75.47415,602.14594,160.67363,404.5816,-49.61159,301.68674,31.094404,83.219444,1.8448737,76.333,-10.64335,52.589867,-6.425089,55.260323,-0.4568775,53.082893,-12.9412985,30.848955,-3.60098,35.897076,-12.258919,28.053778,-1.5557128,28.622385,-6.559795,21.548351,-6.676124,21.78467,-13.598877,24.928783,-1.1594949,26.751337,-17.283726,21.988848,-3.0573921,24.547604,-12.587158,20.129436,-6.712385,21.011269
0,1040,../Data/fmaxsmallsortedwavs/Rock/1040.wav,Rock,0.5106931,0.07226594,0.34660584,0.005584467,2563.0888260194383,162814.14008606243,2422.560759070781,29475.986957271278,5411.155505664214,400139.83634282113,0.12803483249419054,0.0018682879013443487,-8.602918e-06,0.06984299,-38.63084477202095,73.74291193871028,123.046875,29.262133,835.8569,79.10392,235.5779,-19.238611,167.914,39.82047,86.71677,0.12949608,88.94123,31.99787,42.983635,-11.147035,55.6428,10.579315,40.58132,-6.1661577,46.392323,6.7963333,33.74971,-12.7652025,29.678366,5.7255487,39.910378,-5.3054676,25.641735,0.93639493,21.38703,-9.267013,20.239471,2.048246,18.675734,-8.317747,21.593903,4.026735,32.59707,-6.9305286,26.29751,5.8075047,39.121655
0,3624,../Data/fmaxsmallsortedwavs/Rock/3624.wav,Rock,0.34801468,0.095299326,0.18684655,0.0048181824,2012.9844167208319,152279.7956380986,2207.5313288411703,64057.92232370305,4245.479999728103,859951.8494147537,0.0918818427349188,0.0012392647114942816,1.41891505e-05,0.024576167,-41.15849676455999,124.87417127138067,172.265625,-64.94667,1338.4926,101.90677,317.3932,-14.708037,277.8926,35.620014,96.61212,-1.7739733,166.25075,7.5962725,64.91681,-11.307953,59.009823,8.688424,51.033524,-9.29376,40.160656,7.4394116,42.452587,-1.2001936,38.769073,6.4409714,42.54945,-3.0583909,36.43386,2.310327,30.565807,-6.914462,26.89465,1.7705688,27.08853,-9.242167,28.4061,3.9496202,30.59578,-8.796534,29.666117,-0.53573996,43.819008
0,4777,../Data/fmaxsmallsortedwavs/Rock/4777.wav,Rock,0.4128889,0.088440366,0.14266917,0.0031830883,2183.125410790115,118004.43471949443,2153.3693571238236,58078.285013551635,4382.799111033114,578396.2502661111,0.11432210979860573,0.0017199685487245824,-6.525642e-07,0.013995787,-43.294271625769476,100.18383897154916,129.19921875,-73.97734,964.3965,97.2081,278.58932,-25.47154,241.17554,42.736588,123.39467,-8.171646,80.92633,7.3084793,63.133194,-4.537189,69.883766,13.90784,50.624146,-6.955362,43.36247,3.711104,56.059124,2.895805,43.82781,4.849474,53.66777,-6.3829336,43.334507,7.964752,38.518337,-9.916327,36.729336,2.994173,35.32247,-7.1645255,36.21371,4.5738573,48.888264,-4.99923,53.17968,5.2920914,58.005013
0,4788,../Data/fmaxsmallsortedwavs/Rock/4788.wav,Rock,0.4031239,0.08099579,0.16692644,0.004103473,2139.5316476092435,99431.78603124134,2175.2774482041928,70925.89206714473,4319.205823575261,599764.0853542404,0.10873415446152358,0.0006894150299388366,-1.616719e-05,0.015788723,-40.00676166616193,106.01783382011224,123.046875,-50.748234,894.2073,101.008995,219.75327,-24.19568,255.39478,36.828552,108.005196,-6.44088,89.40917,5.234005,56.759533,-2.6275601,46.932995,10.492332,45.70561,-7.265675,41.471626,2.0466323,47.748455,-6.645054,45.848408,3.1595325,33.95011,-9.192485,37.578438,6.2678547,38.958393,-7.7013144,39.867577,1.4121759,36.18911,-5.448732,41.195522,3.331016,43.28391,-7.7478285,43.432697,6.7679596,43.95782
0,777,../Data/fmaxsmallsortedwavs/Rock/777.wav,Rock,0.4185314,0.091357745,0.10793005,0.006225276,2375.057320283898,557964.6459296682,2489.79168789039,165399.66679758116,5195.940230744094,1934346.2033962521,0.09446105247869868,0.004650392295463692,-1.36876e-06,0.010755981,-55.434922787888404,159.12989662561296,112.34714673913044,-173.41673,8769.626,85.38619,913.9149,8.274133,578.2714,32.419804,297.7718,-1.1119874,298.56256,32.0597,217.78343,-3.4921112,145.82977,10.696852,155.39001,-3.0641623,86.44817,7.1375484,105.213295,-1.1659343,94.63258,6.7159476,70.65097,-0.38088185,62.252106,6.212046,69.33277,-2.909047,51.013145,5.7622943,59.413425,-5.182951,36.803932,3.9909039,48.455894,-2.2479157,53.401867,-0.20154017,39.28519
0,993,../Data/fmaxsmallsortedwavs/Rock/993.wav,Rock,0.51584226,0.07233706,0.23562953,0.003984803,2639.6753118419065,226241.01418494098,2469.822824945129,51068.0833224711,5408.897481329756,509752.4673842517,0.11947558669276875,0.001749836839200172,-8.249703e-06,0.024780484,-43.66356406038319,78.4704396953763,129.19921875,-43.139126,1552.3446,63.640686,264.61887,-0.37275675,258.04013,74.92475,138.99834,2.8002272,66.13302,14.717104,107.15633,-13.800333,59.939644,19.38715,54.328995,-3.945561,38.501644,11.705624,39.51519,3.2628176,42.8107,18.150776,39.521782,1.3346989,54.549347,15.411978,55.140007,-7.870503,42.98033,5.924303,35.2101,-7.7808437,36.656357,4.2707624,38.978745,-1.9159284,55.005104,-3.1860223,33.934364
0,825,../Data/fmaxsmallsortedwavs/Rock/825.wav,Rock,0.5178135,0.062082723,0.45335907,0.0005854188,2235.295551555757,26291.01757240323,2063.309608982978,5007.075644743455,4299.218258314775,74363.02722630455,0.14424115571746707,0.00040622339523078467,-8.0421506e-07,0.09471003,-30.602955532650185,94.45393982905604,112.34714673913044,84.52042,124.51224,106.5979,81.13887,-40.25135,23.967085,38.47501,26.921103,-12.891489,22.033245,12.908614,22.953926,-16.08856,17.700226,6.0581975,13.801419,-17.446842,19.75274,6.0908422,15.123243,-12.95086,17.246641,7.2977905,17.241072,-9.006104,20.843018,6.806144,16.57326,-12.72787,15.958349,5.3163037,15.012875,-11.744796,15.368605,3.0196981,16.496544,-7.3290253,20.270775,0.86144644,39.122894
0,1427,../Data/fmaxsmallsortedwavs/Rock/1427.wav,Rock,0.3859691,0.074707255,0.11381199,0.0003555644,1460.6036229049616,125958.42469494615,1722.5151197806376,141608.65910568894,2908.1148718459976,859142.5283547963,0.06793000471287702,0.00025184030574404215,1.5205351e-06,0.00884346,-39.240862022596005,134.95597584460114,129.19921875,-121.509186,1032.8256,149.79099,575.56885,-29.239782,220.30096,25.070492,82.918434,-7.8379045,82.74179,8.331526,57.781757,-1.0517452,54.622147,-2.1030064,42.586548,-7.0831885,31.862886,7.724723,28.344282,-4.0228567,37.98244,6.847448,33.191364,-6.4938884,32.599773,8.789402,40.809692,-0.7903672,33.96161,5.203946,36.113914,-9.512893,23.876688,5.633794,29.063965,-2.0742455,22.587887,2.7833626,27.370821
0,574,../Data/fmaxsmallsortedwavs/Rock/574.wav,Rock,0.44120848,0.07527171,0.27500272,0.0016087837,2556.9893268568653,233483.66896294247,2455.8017326086256,112196.53622142941,5335.4974039020135,1628422.484719737,0.14242305504453912,0.0011862836432327323,2.8147315e-06,0.034495533,-32.876034631422755,113.77295768341098,117.45383522727273,30.734938,476.61148,90.096565,416.03366,-21.525677,164.43396,25.465416,110.803276,0.601919,70.5056,3.1511712,50.635796,-17.349174,56.05496,8.074831,49.750523,-12.001295,42.405434,8.779013,42.440914,-7.049801,49.466427,5.5790453,34.38402,-12.528825,28.373276,6.4801188,30.943321,-10.0675125,26.854572,0.024302635,26.458187,-12.212494,27.008635,3.0858638,23.348455,-9.624474,24.914501,4.634849,25.81167
